-1.21|-7.33|-2.09|1.0781128E7|1.7758701E7
1.02|8.67|1.52|8.7932284E7|6.3276217E7
6.62|6.18|2.98|9798239.0|3.6159779E7
1.41|6.26|5.81|7587662.0|7.3910497E7
5.64|-0.78|-4.65|3923841.0|5.0503881E7
8.01|-1.89|6.23|7403719.0|4.2831879E7
-1.34|-3.27|7.61|7.5379372E7|9.393767E7
5.98|-0.46|-4.06|9.8411381E7|2.3450116E7
-8.76|0.5|-0.94|3.8039926E7|5.3640396E7
-6.67|-7.69|-7.48|5.7227281E7|7.022947E7
-1.51|-7.11|-0.6|8.2176504E7|239594.0
6.38|7.73|-8.99|4.6060781E7|3.3148586E7
0.94|-0.41|8.3|9.4931367E7|1.7708723E7
7.01|6.24|-8.19|6096980.0|5.4529919E7
-2.64|-8.34|6.39|1.3197392E7|1.8212024E7
6.36|-6.63|6.2|5.9176587E7|1.1518414E7
3.64|0.38|1.52|9.118524E7|7.246067E7
7.6|3.72|-4.08|5.3603619E7|1.5701419E7
-3.0|-0.95|-8.02|2844838.0|3.2239597E7
0.38|-8.18|-0.92|3.6727311E7|5.4215371E7
4.45|-5.13|6.72|7.4238947E7|6.6057164E7
1.84|-8.61|-6.93|6.9037544E7|5075829.0
-4.17|8.68|4.29|7.4636204E7|5.6665461E7
8.77|-0.09|7.97|2.493187E7|7.5018678E7
6.95|6.9|1.06|7.7575284E7|7.7097123E7
-5.58|-4.49|-4.92|3.2073168E7|9.1460567E7
-3.75|7.29|7.47|8.9804668E7|4.4432372E7
1.73|-2.57|6.06|4.8964057E7|7.495726E7
7.92|-6.73|-7.0|1.4777847E7|4.1478416E7
-8.74|-3.42|-6.6|6.5590201E7|4.0876068E7
-8.0|3.51|-8.39|9.2921389E7|4.4718101E7
4.11|-3.49|-6.59|5.4349161E7|4.8848647E7
0.89|-3.81|-0.68|2.1292596E7|1.2319286E7
1.58|7.65|3.99|9.6231959E7|4.2060115E7
0.61|5.95|-1.98|4.09656E7|8.7605836E7
3.91|-6.12|5.02|8.0524118E7|7.183682E7
6.71|2.73|-0.68|6878743.0|7.4094061E7
6.19|-5.12|2.96|4.0084795E7|8.7477005E7
-8.81|8.77|4.18|1.9827994E7|6750264.0
-4.07|5.85|-5.12|2.7431889E7|1.0660448E7
-1.83|7.49|6.23|2.703702E7|9.3514269E7
4.51|-0.06|6.87|5.6932094E7|6.6038573E7
-0.85|-2.92|-7.32|2939047.0|7.8309803E7
3.94|-4.75|0.3|1.3935495E7|9.5613044E7
0.66|0.36|7.1|742530.0|3.1957858E7
0.02|-6.43|-8.75|9.8388876E7|3.7173852E7
3.98|-2.54|-2.36|1313231.0|1.8963796E7
-2.58|4.1|2.14|9.8086255E7|1.3278814E7
-1.44|8.52|-5.69|6.1070028E7|7.1860046E7
3.17|-2.73|8.76|6.6908091E7|1.8556872E7
2.0|8.51|2.41|3.4120116E7|7.4327063E7
8.15|4.29|-8.51|1.9841339E7|7138751.0
6.18|-4.87|6.81|7.3243248E7|1.1748169E7
8.44|1.4|-4.07|8.0258839E7|9703429.0
4.84|7.79|-2.97|7.3358797E7|2.0925435E7
-1.12|6.51|-3.18|1.3854062E7|4.7235822E7
-8.97|2.21|-7.33|5.1004131E7|9.4948374E7
5.07|4.16|6.07|1.6149886E7|4.316262E7
7.97|4.51|3.85|6107003.0|3.1905727E7
4.82|-3.98|-6.35|6728203.0|5.2287435E7
0.89|-2.38|2.36|6.5290813E7|2.4596468E7
1.49|8.57|-8.63|6.8564066E7|6.6794257E7
0.27|8.31|-5.56|3.7099977E7|8.020481E7
-0.5|-0.13|8.75|7.8343653E7|2.2411935E7
3.77|-4.64|-0.77|9.1300039E7|8.1004383E7
0.38|-8.86|1.95|9335728.0|5.2215122E7
1.0|-2.97|-2.25|9.5171905E7|1.6830781E7
-8.72|-0.59|4.73|6.28438E7|5.0094382E7
-0.35|4.93|-0.57|8605860.0|5.0930803E7
6.67|-7.41|-3.31|9.0202956E7|4.3594969E7
5.74|6.8|-5.6|5.2098794E7|8.0768743E7
4.44|3.07|-8.78|9.5250707E7|3.0571999E7
-0.91|4.61|-3.66|9.6596379E7|9.0518253E7
5.35|-5.56|-1.08|4.9831478E7|7.4914116E7
-8.94|-8.18|6.56|6.9926495E7|4.8826069E7
2.0|-4.5|8.94|6.3044047E7|5.9751683E7
-5.55|2.39|1.83|3.1364355E7|6.5978829E7
-3.95|3.2|5.27|5.5473229E7|6.7358794E7
-3.17|5.28|-1.45|9.0568969E7|687555.0
2.53|7.57|-6.71|7.9310241E7|9200194.0
0.67|-8.95|8.83|9.7035209E7|9544091.0
1.49|5.59|-3.41|9.6091054E7|6.4200318E7
-2.76|2.15|-3.41|6.4816509E7|1132723.0
-8.62|-0.23|-5.87|3.2282152E7|6.0131621E7
-4.4|-4.14|-5.51|9.8986395E7|9.1714885E7
-4.2|-2.83|0.84|7.4083E7|4.9415713E7
3.84|1.56|2.74|2.7636721E7|7.4406361E7
-8.49|0.47|-5.55|7.3857763E7|3.3859005E7
-8.36|1.62|1.74|9.0573623E7|7.7602978E7
1.64|-4.33|-0.72|2865584.0|3.1861281E7
-6.12|3.18|-0.48|3.3538009E7|1.5644464E7
4.05|2.31|3.55|6.3156848E7|4.0746567E7
5.27|6.75|7.76|559254.0|6.5885014E7
-8.03|5.04|-5.34|6.8571695E7|3.7290089E7
-4.68|7.54|5.06|3.7940397E7|1.7449491E7
-3.29|-4.51|-7.05|4.6663396E7|4.2734174E7
-3.62|-3.34|3.37|1.5788754E7|2.8966304E7
-7.34|-1.46|-3.41|2.7825404E7|8.6290058E7
-4.19|-0.22|-3.17|5096718.0|2.1846711E7
0.5|-6.89|-4.83|2360325.0|1.310777E7
-4.52|-4.64|-2.3|4.6880567E7|3.4007661E7
-8.98|1.32|-5.82|2.1220499E7|5.8839507E7
-7.0|-7.05|6.85|3362168.0|9.5808941E7
-4.4|6.85|-0.13|6.8036172E7|7.5832097E7
7.93|-1.29|-0.09|7571509.0|808900.0
6.66|3.95|3.79|6.8781922E7|8.8768993E7
-4.18|0.66|-6.32|2.2008793E7|4.3309967E7
0.36|-4.74|7.72|5.1620575E7|7.76935E7
-7.34|-2.44|0.96|3191630.0|6247195.0
-0.03|-7.17|-8.32|1.593291E7|3.258655E7
-7.79|6.7|-1.66|1.2742495E7|7.1790465E7
-7.82|2.77|-8.15|2.4231738E7|9.9544817E7
5.23|-3.14|-4.81|8.8975103E7|7.8974532E7
-1.36|-5.39|-7.18|845920.0|5.3850344E7
1.28|-3.95|-0.69|9.5230539E7|5.9293151E7
1.16|-7.22|-7.38|5.0731816E7|5943008.0
-4.15|-1.34|-3.12|1.2377948E7|3.4981355E7
5.7|-6.11|-3.08|9.7673381E7|8.9550784E7
1.07|6.11|5.6|4.4577306E7|2.0748873E7
-8.08|8.31|-7.73|8.0448256E7|2.212158E7
-8.59|3.88|1.69|9.0220496E7|8.498125E7
7.33|-2.4|4.8|8.6376076E7|3810783.0
8.21|4.69|3.22|7.5196769E7|5744965.0
-3.09|-7.94|-5.04|4.774724E7|1.4495477E7
4.54|7.09|-4.79|1.3458094E7|7.424097E7
8.14|3.43|-5.12|7.7710981E7|5.9284523E7
-0.99|-7.85|-7.75|9.2943711E7|2.0473042E7
-1.67|-5.6|0.54|2254684.0|4.6507675E7
-7.13|-2.22|6.92|6.0030599E7|9.9720758E7
8.0|5.26|5.64|6953396.0|7.1019768E7
0.29|6.39|1.96|9.3511228E7|8.06016E7
-5.45|-0.14|0.94|1.9821948E7|3.5029771E7
-3.03|3.8|2.03|1.637959E7|2071861.0
-5.15|2.36|-6.05|4.2172124E7|9.777093E7
-8.23|8.85|6.97|9.8459344E7|8.2355087E7
7.34|3.16|-6.95|4.6594503E7|8.990802E7
-2.66|-8.7|-0.78|3.3965438E7|5.0523419E7
-1.19|-2.71|6.56|7.9205223E7|5.7392152E7
0.2|-6.51|1.04|5.371213E7|1.9616165E7
-6.02|-3.02|-3.39|5.6923829E7|7.0520727E7
4.37|-6.47|-7.78|9.9679202E7|6.2822958E7
-3.63|-7.26|6.06|5.5620641E7|9.4539468E7
6.65|1.96|-1.62|3.3486759E7|9.9629759E7
8.51|1.96|-8.99|6643770.0|3.4722594E7
-2.22|7.61|-3.11|8.1857613E7|2.3802699E7
-2.16|3.08|-8.89|5.7783933E7|8.3912421E7
-7.02|-8.01|-0.21|3.4162489E7|7.0567684E7
6.16|7.91|-7.05|9859897.0|3.9314132E7
4.99|-2.21|-3.39|3.9896508E7|2.2808072E7
-1.81|-0.36|-2.28|2.8279994E7|8.8062831E7
-0.02|-7.19|-6.01|1.5768913E7|3.5478417E7
-5.74|5.93|4.4|9.7344505E7|5.6355294E7
-5.11|-5.7|-0.89|2.7212043E7|9898158.0
2.67|0.56|-2.19|3.6244225E7|1.1781249E7
-1.48|8.44|-5.32|5937014.0|3.8770958E7
-2.09|6.87|8.63|1893114.0|9.8520868E7
7.69|-7.71|-2.38|6.6387493E7|6.950632E7
-3.72|5.62|-2.1|5.499046E7|3.9992006E7
-7.65|2.55|2.45|7.9492888E7|6.2243881E7
-7.73|2.27|-8.69|7.657172E7|4.9708585E7
-8.89|2.42|-7.02|7.7480309E7|6.2983206E7
-6.15|7.01|3.81|5.3709398E7|1.3942366E7
-3.35|-6.18|7.63|3.898548E7|3.0458753E7
0.07|7.52|2.83|3.3812622E7|5.6061885E7
4.86|5.31|-7.01|6.3000883E7|5.6079766E7
-7.13|0.4|-8.02|9.1913567E7|8.2748112E7
-3.21|3.06|-8.96|9.8142742E7|1664062.0
-1.75|8.49|6.56|1.607828E7|8.3205058E7
0.7|-7.75|2.32|6.0284108E7|4.2263759E7
4.32|8.56|-5.64|8.0940874E7|7.0351403E7
5.79|-7.43|0.67|7.0392521E7|4.9792065E7
5.84|-8.45|3.37|3790995.0|4.4021015E7
5.33|-7.72|3.52|2814832.0|2.7863501E7
-0.61|-8.6|-1.15|9.2574868E7|8.9691965E7
7.11|6.6|-0.21|3.2084538E7|4.6275315E7
-6.23|4.58|0.35|1.2827683E7|5.4554534E7
7.89|5.17|1.72|2.1878711E7|3.0803582E7
-7.79|0.24|2.18|3.1795716E7|5.4401772E7
7.02|3.36|8.24|9.7918986E7|3.5761596E7
-3.34|-2.8|1.71|2.1204432E7|6.652097E7
-0.71|2.2|7.65|9.2637631E7|1.6516855E7
3.94|5.59|-0.18|7.3651199E7|7.4929487E7
-8.85|-8.47|-1.72|7.5561313E7|7.942772E7
-0.79|-2.26|-8.49|4.429031E7|9159476.0
-1.04|-6.72|2.07|6217741.0|3.1240835E7
-4.17|-1.44|7.42|3.5770137E7|6.0945358E7
-6.61|3.55|-8.13|4.890173E7|4.5434523E7
4.39|2.14|6.02|3.1582749E7|1.8727038E7
-4.49|6.04|6.6|4990770.0|4.969899E7
-3.77|-8.34|-1.76|2.8956125E7|2.6474751E7
-1.58|4.31|-3.15|1.7715926E7|7.0210819E7
-0.94|-0.18|2.59|7.7630131E7|3.3010669E7
8.83|1.07|2.8|7.5985338E7|5.167747E7
-6.37|-7.38|-7.97|2.5080605E7|5.4324404E7
-2.01|3.19|6.64|1.2569436E7|7.8064115E7
-2.43|6.32|-0.38|7.0368304E7|3.6996183E7
-4.26|-6.5|5.57|7.1098013E7|8.9023246E7
-4.21|2.61|-8.56|5.0275931E7|6.9013933E7
7.45|5.84|-5.31|2.359538E7|5.86035E7
7.69|0.41|8.63|1.0749601E7|3.9177481E7
6.04|-8.85|2.12|9.2551985E7|4.3151805E7
6.95|-8.24|-5.46|7.4084804E7|2.5226717E7
-2.35|4.5|-1.83|1.8775592E7|7.0603464E7
4.6|-6.3|-1.12|8.520086E7|8035472.0
-3.31|3.54|-6.5|4.0973364E7|3.9792344E7
7.12|-7.14|5.6|9.8381048E7|4.9792356E7
5.3|-2.98|7.03|3.2608046E7|1.5509812E7
-1.04|5.19|1.45|3.6101277E7|8.9098182E7
5.39|-3.35|8.95|9.3802749E7|3.9777483E7
3.54|2.84|-5.25|1.7689077E7|9.8374201E7
4.06|1.21|-7.03|3.2061096E7|8.2319948E7
-5.02|2.17|7.92|9750720.0|9309827.0
5.59|-0.84|-6.31|2.1009739E7|2.1352486E7
-3.95|5.24|-6.6|6.6638627E7|7.841956E7
-5.28|8.19|-1.5|8.341185E7|2.8374353E7
0.05|8.32|-3.37|1.2027802E7|3.9135991E7
-5.9|2.73|-1.42|367548.0|8.3476266E7
-8.85|1.94|1.9|4.0280184E7|8.8528884E7
0.51|-2.3|-4.29|8078999.0|4.9574022E7
2.94|-2.8|4.52|3615345.0|3.6524178E7
-2.54|-3.2|3.23|2.7476699E7|4.4621683E7
7.81|2.6|6.42|5.4631372E7|6.6218073E7
-3.97|7.38|1.44|4.6109704E7|2.4293161E7
-2.87|0.06|-3.25|7.3930266E7|1.4929821E7
6.35|-6.71|-3.05|5.817135E7|8.0299201E7
-6.72|5.18|8.88|9.7573432E7|9440944.0
-6.89|4.62|-1.22|5.6789962E7|3.5605645E7
-2.63|-8.41|-1.64|1.9218098E7|1.9820649E7
4.06|-2.82|0.11|7.4413772E7|3.3001184E7
2.68|1.43|-4.93|6.823876E7|8.7698799E7
2.35|-3.91|5.32|4.1163618E7|7.636002E7
-5.55|5.01|-2.8|3.6463221E7|2.6044194E7
-3.1|-2.8|-3.68|9.3866175E7|4.237791E7
1.39|4.27|-7.18|2.6659968E7|7.5689932E7
6.88|-3.71|2.74|6.0503152E7|1.4001611E7
-6.9|7.74|-6.35|9.2261051E7|7.4978879E7
-0.34|-2.74|6.1|5.4400043E7|9.2723819E7
4.94|7.17|-2.07|5.1427179E7|3.5347134E7
-8.5|4.81|7.01|8.3046495E7|7.4231199E7
-3.09|8.5|0.15|4.4753561E7|8.9703674E7
-1.28|4.51|-6.6|8.4447154E7|1.9663604E7
-1.84|7.02|-0.5|1.2795296E7|8.586672E7
-8.16|-1.76|0.88|6.8841275E7|8.886689E7
-5.18|5.17|-3.6|9.7829397E7|9.8486712E7
1.15|7.29|-4.62|6.8059959E7|9.7838649E7
8.34|4.56|-5.82|6.2196595E7|6.7078193E7
-8.29|5.92|-2.11|5.6561156E7|7.8232026E7
-8.08|0.72|8.84|5.0124287E7|5.7658327E7
3.66|-6.72|0.34|1.7704482E7|5.7230914E7
5.34|-3.9|4.71|6.2750398E7|9.6412079E7
-3.21|-1.62|8.21|4.4145325E7|7.2046438E7
4.3|-8.93|-8.83|1.2500213E7|6561596.0
0.89|0.93|0.84|9.4449609E7|9.5178246E7
-1.55|1.02|-0.22|5.4997524E7|461853.0
-0.68|-0.06|-2.6|6.1658484E7|5.8279873E7
4.86|7.47|6.91|6.3635836E7|9.4815935E7
5.5|6.72|0.59|5444210.0|5.2423218E7
-6.09|0.3|2.2|4.1110578E7|3.0936464E7
0.17|5.52|0.49|2.7597567E7|2.8630668E7
-5.17|-7.35|2.28|3.0661683E7|8.2301809E7
4.33|-6.42|0.26|1.0716486E7|8.0851905E7
6.19|-8.2|-5.51|9.7870019E7|7.8667531E7
-6.27|5.86|7.69|8.1750416E7|5.2509418E7
6.02|-6.18|-7.93|8.7988386E7|5.079246E7
0.02|7.6|-3.75|8.0132434E7|6.2514505E7
-3.28|3.06|-3.31|1.169965E7|3.47518E7
-4.78|-2.01|-4.99|6.1970787E7|6.5058769E7
-3.92|5.14|-0.83|7.1576494E7|3.5489402E7
3.69|3.3|-3.03|2.4717751E7|3.3495764E7
-8.49|1.09|-2.26|6.2751355E7|6406465.0
-7.86|-4.6|8.42|1.0427433E7|1.9423482E7
-6.71|7.01|-7.8|7.1021228E7|7.6530044E7
-0.95|-8.44|2.35|9.7502963E7|1.8125927E7
-2.62|1.7|-2.06|2.7393228E7|4.0677308E7
5.09|4.4|5.4|6.2959733E7|4.0773632E7
5.18|-8.16|-3.89|3.0074236E7|7354958.0
0.06|-8.16|1.01|5.538205E7|6.7633138E7
-2.29|5.41|4.09|3.1057429E7|9.5864305E7
0.72|-3.17|-0.2|5.0433243E7|6.9411924E7
-1.52|6.33|1.8|7.0912109E7|8.7587208E7
4.92|8.43|0.93|8.5878788E7|9.2110134E7
3.4|-5.46|-6.72|4867879.0|5.4109522E7
-6.1|-8.03|-5.79|1.0799393E7|9.6051397E7
5.63|6.99|0.06|9.7510878E7|5.6015657E7
-8.98|-4.71|4.48|7.1473482E7|3.2138424E7
5.59|6.55|6.63|2.0895795E7|1297662.0
-8.74|1.9|-3.67|2.2149638E7|8.6277243E7
-6.66|-1.78|-1.49|8.6830366E7|3.1043136E7
5.13|4.73|1.69|6.660338E7|7.6234588E7
1.99|-5.05|6.66|5.3163282E7|1.1054154E7
7.92|4.02|4.2|3.8237993E7|3.0776104E7
6.19|-5.74|-6.86|4.2739594E7|6.5185988E7
8.8|4.06|8.97|6419172.0|4252846.0
8.24|-5.95|-4.41|8.5749462E7|7.2367954E7
-8.77|5.45|-4.39|1.8450362E7|2.0803027E7
3.16|2.77|-0.46|9.7758195E7|5.0901177E7
-0.88|-5.1|2.39|6.4978467E7|4290048.0
-6.93|1.55|-6.78|8.1923466E7|3.8096424E7
5.63|-6.51|-3.63|1.7532363E7|9.3559745E7
8.1|7.0|-7.85|9.3221419E7|1.5030512E7
4.68|5.1|6.35|5.9073474E7|4.4629924E7
1.68|-3.39|0.6|2.7940875E7|1.6651181E7
0.82|1.72|-8.16|8.2764098E7|8.3609213E7
-1.62|4.92|-2.92|9.4775471E7|2.4962666E7
-6.98|7.72|8.44|7584986.0|8.618682E7
7.73|6.12|-6.05|2.7954687E7|349691.0
2.98|0.22|4.11|8.9009518E7|9.3712647E7
-7.53|-3.32|-2.57|1.7814383E7|1.4463321E7
2.14|-4.25|8.76|9.6135216E7|8.5015646E7
8.36|8.83|-8.52|6.4600819E7|5.3502076E7
-7.8|-4.06|-7.01|6.7296819E7|9.5217689E7
6.1|4.73|-2.28|8.8318137E7|6.0582595E7
-7.66|4.81|8.92|3.8013944E7|4.7697116E7
2.65|3.48|4.19|9.5663761E7|9.8530459E7
-7.29|2.58|-8.65|3.8600163E7|5.8820245E7
6.16|7.01|-4.32|4.512186E7|2.7764675E7
4.82|3.39|-0.87|6.6242356E7|6.7476688E7
8.25|4.0|2.6|3.1947263E7|862741.0
4.48|6.86|-7.83|2.3468715E7|4.2455564E7
-3.43|-0.43|-0.02|5.2973913E7|2.0493934E7
0.94|5.78|-1.25|4.4416697E7|2250318.0
-2.64|-6.14|-4.93|2.847266E7|6.0093931E7
7.07|3.4|-8.33|3.7036711E7|2.1138792E7
7.11|-6.67|-8.97|6.1693724E7|5.7904718E7
-8.9|-5.16|-6.67|1.4982351E7|8.6448738E7
5.86|-3.3|6.7|5.7418803E7|6.9591542E7
6.83|-8.75|-2.6|9.0978451E7|4.4524217E7
7.43|3.53|-2.14|5.0287865E7|4.2976654E7
6.21|-0.13|-7.46|2.2247026E7|6.7485488E7
-6.95|-7.81|0.51|1.3913482E7|5160727.0
6.67|-7.33|-1.2|4.3245087E7|2.6005788E7
-1.91|8.11|4.6|4.614225E7|1.4353843E7
-4.45|-1.82|7.15|5.4531641E7|1.0177323E7
8.94|-5.51|-7.0|3.5559782E7|6.302337E7
8.41|-7.12|-2.08|9378525.0|1.0137032E7
-5.68|8.27|3.22|6.838743E7|7.339597E7
5.34|-6.37|7.1|5.9325138E7|8.210315E7
5.69|-1.04|-2.56|9.2941037E7|7.2040919E7
3.71|-4.07|-1.01|9.0293465E7|9.9651892E7
7.48|-1.76|4.58|3069604.0|5.869402E7
-5.01|-1.59|5.99|2.8722472E7|3.8735415E7
2.52|4.15|-4.84|1.7291902E7|4.516938E7
-2.23|2.64|3.07|2.3411398E7|2.0341348E7
1.06|-3.43|-6.47|9.393819E7|7.573981E7
-5.45|-5.74|-2.28|9.5739938E7|2.1742722E7
-3.63|6.14|-2.65|8.6331108E7|8.6579881E7
6.15|-0.57|-9.0|8.4305361E7|7.6142161E7
3.82|-5.76|4.3|8.1215489E7|2.040203E7
-4.68|-5.07|8.4|2.2900745E7|4.875693E7
6.89|3.52|-6.93|8728501.0|3.5257345E7
-0.19|-0.15|-6.53|4.1786132E7|1.520959E7
6.23|-5.07|-1.4|94785.0|5.88768E7
-4.38|-2.94|5.5|9.6224134E7|7.7991355E7
-0.84|7.52|-0.64|8.995425E7|2.8039962E7
4.6|4.2|-4.43|5.9377833E7|8.6639991E7
-4.94|8.01|0.21|5676858.0|3.3571706E7
5.72|-7.28|-3.04|4.7884869E7|5.1889276E7
-2.02|-2.57|-0.36|6.7997656E7|5.1653642E7
0.15|8.09|1.78|8.0593497E7|4.8372973E7
7.38|-2.81|2.74|6.133029E7|9631784.0
-3.97|-0.4|-8.0|2.8041017E7|7.6059513E7
0.4|-2.09|3.98|6.16835E7|3.0384382E7
-1.65|-1.55|-5.21|1.5225839E7|3.2078157E7
2.11|-5.65|-5.84|3.8870539E7|9.2620103E7
4.42|-7.12|-2.15|5.6769405E7|9.5429829E7
-8.84|-3.53|1.44|8.5757828E7|2.3678991E7
-1.4|-8.4|-2.91|3.7329198E7|6.8993015E7
3.99|-6.35|-1.15|7.3716597E7|3.1212257E7
-6.73|8.42|-0.77|6.3539156E7|5.3846125E7
-1.33|-1.41|-0.13|4.2770185E7|7.7824434E7
-8.35|0.83|4.17|2.1190235E7|8.56431E7
1.44|8.87|0.33|2.3321137E7|6.8404049E7
-4.69|4.99|-6.31|4.3412429E7|3884016.0
3.93|-1.38|-8.51|5.8880873E7|3.468206E7
-3.0|-1.29|-8.32|401272.0|5.1581255E7
3.73|5.5|5.84|2.3401664E7|9.8338025E7
-6.82|-5.43|6.49|1.9437191E7|5.9496667E7
6.44|8.39|7.42|1.5866642E7|4057441.0
-4.32|6.02|-2.5|5.072667E7|1.4069324E7
8.01|0.16|-0.28|5.3777067E7|4.1803309E7
1.06|8.36|-3.05|3.6191757E7|1.041293E7
-5.82|1.09|1.21|1.4952585E7|2.6842087E7
-7.69|5.23|-7.09|4882085.0|8.2013519E7
6.53|2.01|-3.75|8.9399468E7|3.2502204E7
0.97|-0.18|4.7|9.9108701E7|9.3160665E7
-8.79|7.04|-0.41|4.0522729E7|3.8704443E7
2.8|7.81|-3.89|1.891426E7|9.7677867E7
7.98|1.39|0.56|4.9007098E7|9.5553226E7
0.21|-5.7|5.0|8.9258507E7|8761457.0
7.84|-0.03|-1.3|3.5087992E7|9.7372207E7
-4.31|7.05|3.04|4.1232879E7|4.6116228E7
3.54|3.95|3.1|7.5158194E7|1.8726732E7
7.89|-6.82|-7.6|3.3009532E7|5.6509839E7
4.59|2.45|-6.82|2.2972259E7|8.4600511E7
-1.64|3.97|8.78|7.0565544E7|4494298.0
1.7|3.18|-2.67|6378930.0|2.2637888E7
-0.83|-7.49|4.71|6.6857319E7|6655459.0
4.19|8.29|-7.24|9.1956447E7|7.9215185E7
1.69|5.14|0.6|9.2746654E7|6.2513491E7
1.18|7.13|-3.53|3152458.0|4.799966E7
7.27|-5.52|-1.0|2.3335286E7|5.9800993E7
1.91|5.21|-7.01|1.9686642E7|6.6989571E7
0.65|7.83|-2.04|4.3806033E7|6.0393464E7
-0.99|-1.54|5.05|1.0776902E7|1.4317757E7
-7.99|6.01|1.02|3.186611E7|8.0740732E7
-5.16|5.4|4.24|2.9638872E7|4.684701E7
-7.31|0.39|-0.01|8.0856279E7|2.3497716E7
-8.06|-2.51|8.77|6.6240603E7|3.5508203E7
5.94|1.34|-4.93|2.1099931E7|1.6512079E7
-2.62|8.05|5.55|7366052.0|2.7354349E7
-0.28|0.18|7.52|2.559817E7|6.5643547E7
-6.49|-0.57|-8.01|2.4829188E7|5.6890513E7
2.36|-3.72|4.91|6.4874243E7|7.8975122E7
-2.87|-7.98|-0.18|5.408945E7|3.4963972E7
-4.56|-7.7|-6.23|6.8081193E7|4.4334512E7
3.03|-7.28|-6.96|3.0371171E7|8.4712747E7
3.45|1.28|1.12|6.8743131E7|2.2843172E7
7.71|-4.06|-4.73|5.7945522E7|6449261.0
-5.48|-5.09|-6.14|9.1097944E7|4.5629383E7
5.99|-4.43|-6.24|270532.0|2425261.0
5.77|0.31|0.42|6.1258164E7|7.1005379E7
-2.37|2.63|-4.17|3349259.0|9.3376449E7
-5.35|-4.55|6.9|9.0866578E7|9.6540995E7
-1.52|-1.51|-5.41|6078654.0|4.064563E7
2.72|-6.36|0.64|1753126.0|4.2751259E7
-6.72|5.93|-4.83|6.8506431E7|3.8759284E7
-8.25|-8.56|7.98|1.8189951E7|1.7919869E7
-0.37|0.5|3.18|3.6347894E7|7.1152789E7
-4.51|2.92|-5.19|6.929946E7|6.8725368E7
8.4|4.14|4.29|1.0245022E7|8854081.0
7.59|-5.48|-1.44|7.3984849E7|3.3428354E7
-1.98|-1.43|7.9|9.5584641E7|2.3990059E7
3.17|1.28|-8.31|9.1705277E7|9.2591641E7
7.54|0.87|1.98|3.6362233E7|4.7091893E7
5.98|6.18|-4.22|4.3791337E7|1.848652E7
4.22|-3.29|4.53|8.1839078E7|767134.0
8.55|-7.2|2.08|7.1162324E7|2.2168611E7
8.84|3.41|0.6|3.2418477E7|1.6505811E7
6.69|-6.93|-3.2|5.6855335E7|7.5395485E7
-0.7|0.28|4.18|5.8740925E7|8.1298919E7
6.98|0.17|-4.84|3.936959E7|6.3263023E7
-0.03|4.73|-4.86|7.2455513E7|5.3204709E7
-4.05|-4.04|-2.43|8.9186896E7|3.7803883E7
-7.41|-1.18|-8.36|5.4359544E7|9.5672626E7
-4.23|0.58|-4.41|7.3299513E7|632705.0
-8.8|-0.07|2.59|1985327.0|8.958858E7
-4.11|-4.41|8.12|7.9730585E7|3.5431515E7
-3.02|-8.57|-7.82|8483004.0|6.8822556E7
-1.21|8.72|2.04|8.0016628E7|1.6633558E7
-2.58|5.67|1.18|8.1149923E7|9.5651837E7
-2.12|5.7|1.03|4.7989456E7|8.8926148E7
0.24|-8.89|-8.47|6.2102251E7|5.3486601E7
-7.3|4.92|-5.96|7.5344314E7|2606041.0
3.91|-0.28|-7.49|9.1367746E7|7.1468483E7
-0.26|-2.14|-5.63|3.6996906E7|8.0094304E7
1.92|-0.53|3.1|1.4594882E7|6159464.0
-4.18|6.22|-8.27|6.3702577E7|6.4910254E7
1.94|-6.02|-7.0|8.9269621E7|1.6507464E7
3.62|-5.87|0.37|1.0234604E7|4.2456396E7
-0.15|-2.48|0.37|9.81564E7|3.6462399E7
2.4|4.52|0.53|2363450.0|5.9894895E7
7.04|-0.73|0.23|7.2408549E7|2.5339911E7
4.86|-5.12|8.4|6.5035626E7|3.0560827E7
1.71|-8.45|-0.21|5261195.0|4494320.0
0.09|-4.71|1.12|8.5436751E7|9.6293597E7
4.63|5.55|8.51|4.6195592E7|7.5871027E7
7.74|6.19|4.97|3.148698E7|7.941805E7
4.56|0.44|2.58|3.6855427E7|3.4429987E7
2.99|3.74|1.46|1.1228864E7|1962149.0
3.95|2.98|7.53|2.5043997E7|3361511.0
-3.27|8.58|-4.25|3.1273103E7|8.5246142E7
-5.23|4.52|-8.7|3.3823966E7|7.6717901E7
6.77|0.07|7.68|6.6947208E7|4.3851415E7
5.5|-1.31|3.17|8.9670031E7|5.0518368E7
1.77|4.31|7.52|8.5494655E7|9.7338108E7
8.51|-1.79|-0.13|5.7157012E7|1.3672309E7
2.29|1.17|-1.96|6.2037667E7|7.4185761E7
8.84|-4.1|5.96|9.9698572E7|1.7913038E7
-5.79|2.69|8.44|9.82744E7|4.0322423E7
-3.97|5.26|3.4|3.0512857E7|1.696294E7
-7.39|8.21|1.73|1.9515097E7|9.3326254E7
-0.62|0.77|5.08|3.7214066E7|3.4350316E7
-8.55|3.19|-6.32|8910726.0|2.0383624E7
-0.5|2.83|-3.82|6.4366518E7|8.1758967E7
-4.51|-5.33|-4.91|9.1878493E7|6.5384539E7
