1.03|-0.38|-4.83|6.5083903E7|5.601585E7
4.83|2.6|-2.92|6.7775745E7|4.4049028E7
6.91|-5.39|-4.58|1.2728114E7|1.8053766E7
-10.64|-2.54|-11.6|6.3636619E7|7.3860872E7
8.07|11.55|-6.38|7.1842948E7|2.6721452E7
11.97|11.39|6.91|2.7239998E7|6.9794448E7
-9.6|-11.06|-7.92|3.8327426E7|2.6788465E7
-9.7|-2.64|4.37|3.9445606E7|1.3161765E7
4.69|-3.87|7.24|4.9110391E7|4.8496018E7
9.57|1.34|1.86|3.8370719E7|4.8919288E7
-2.11|-2.37|-8.92|8.335647E7|3.8232976E7
-11.58|-6.54|-3.83|5.9006965E7|1.6325958E7
5.46|7.59|3.53|4.266887E7|7.3742714E7
2.3|-9.44|-3.99|2.0201747E7|4.3356356E7
5.89|-1.53|9.63|1.6717407E7|5.2086298E7
-7.62|-4.57|11.52|6.0741756E7|2.637659E7
-1.09|0.7|0.47|2.6150514E7|9.236374E7
10.49|8.81|-11.18|7.3950822E7|1.8715018E7
-7.77|-10.64|11.88|3.7606253E7|1.7294941E7
-12.65|-7.25|12.99|4.7539299E7|1.7822836E7
8.29|-12.47|3.68|7.828101E7|6.8389428E7
-3.74|12.48|-10.12|1.0417848E7|4.8662985E7
-6.65|10.56|10.83|5.6919597E7|6.7747994E7
-7.99|6.38|-6.63|7.647103E7|5.7813195E7
5.05|-4.57|12.94|9.5422716E7|4.928009E7
-3.17|-4.22|-7.33|1.7341283E7|179293.0
12.16|-4.39|6.68|9.1925537E7|6.4585988E7
-8.43|2.05|-9.1|8.2050267E7|398140.0
-10.95|0.76|2.1|9.3848404E7|6.6079803E7
5.24|11.83|2.4|6.0847673E7|1.6342387E7
-0.48|7.16|0.44|5.6268776E7|3532564.0
0.48|-0.94|-5.87|1.2849953E7|2.662044E7
-4.57|3.7|-0.19|7.2815423E7|5.1102562E7
0.46|-5.36|1.05|9.6471777E7|8.8152055E7
1.65|-6.52|2.24|6.3647993E7|8.7697721E7
-3.3|-8.35|-11.86|5.010343E7|3.8509994E7
-6.09|3.52|-1.08|2.661057E7|9.1787692E7
-7.62|4.14|8.83|5.7145475E7|5.5926819E7
10.46|-0.57|-10.18|5281368.0|3.6247533E7
-12.29|-3.36|-12.63|7587123.0|6.8892719E7
2.56|6.85|3.04|3.0595403E7|6.7307281E7
9.34|0.78|-6.72|601042.0|4.6186032E7
-2.8|11.73|0.51|1.214443E7|2.7109339E7
-6.21|-4.18|0.53|3.1551363E7|5.5160791E7
-11.39|3.73|-2.48|3.0305028E7|7.9109912E7
-9.09|9.98|4.8|2.8250406E7|6149986.0
-7.74|-7.97|3.12|1.6263932E7|2.0102184E7
-7.45|1.27|-4.69|3.4106353E7|4.307133E7
-11.83|-4.15|5.53|9.5592546E7|1.8809978E7
-9.29|-9.06|-11.55|7.2002743E7|8.7390913E7
9.35|6.16|9.8|7.5842275E7|3.9072169E7
12.11|-0.45|-1.34|1.0432104E7|8.8702192E7
-4.13|9.61|-10.23|1.6112852E7|9228943.0
7.48|4.39|-11.08|6.2654477E7|1.0804013E7
5.6|10.0|-7.87|9.9996207E7|1673776.0
9.1|6.99|11.76|8.0078226E7|4.40715E7
-8.69|4.63|9.93|6.8380258E7|8.597366E7
4.48|-12.88|3.63|2.3107381E7|8.069973E7
-1.33|-6.05|-8.47|5.2499599E7|8.104877E7
-0.26|8.22|-12.23|6.3307318E7|1.7724437E7
-5.85|-10.23|3.21|8.369893E7|3.6486156E7
5.84|-12.98|-5.38|8324875.0|2.5568341E7
-0.7|2.04|-3.18|5.969754E7|7.3419212E7
3.39|-2.78|-5.27|9.2320024E7|1.6389838E7
9.91|9.25|-10.26|7.4403498E7|8.7753905E7
4.26|2.4|0.73|7853233.0|7.2124678E7
-12.89|4.58|-5.58|2.2623838E7|5.4583094E7
-8.03|-0.31|10.01|1.1343844E7|3.3482259E7
-11.1|7.65|12.52|4.3440025E7|4.7246654E7
-9.62|-6.54|8.95|1.9077194E7|3731926.0
11.53|9.39|-0.65|5.4035482E7|2.3815912E7
5.97|-12.82|10.8|2.738243E7|4.8432293E7
-12.86|-10.5|-5.28|3.001295E7|3.5719674E7
0.34|5.99|-5.03|4.0257352E7|3.9473645E7
12.7|7.39|-8.0|3.4309798E7|5.9945611E7
-0.93|-2.13|-10.63|6.0578774E7|4.6752676E7
-7.25|6.39|9.47|5.8041369E7|2.1407909E7
8.4|-2.67|12.25|4.6885278E7|2.5482442E7
12.49|2.46|0.22|5409565.0|6.4505677E7
-12.4|3.95|-4.43|8.4243937E7|1.0893391E7
12.3|-6.6|-10.18|3.9322725E7|9.130374E7
-8.14|2.01|-11.89|6.5220669E7|6.3312991E7
10.97|7.82|-2.3|9.1782367E7|7879442.0
1.08|2.05|-4.57|1.4584713E7|1.5148083E7
-2.89|0.48|12.45|9.361234E7|8.8559483E7
0.84|9.77|4.36|967190.0|7.0042851E7
4.79|-12.74|8.91|6.3291371E7|9.574264E7
7.98|4.11|-7.21|6.0740841E7|7683834.0
-1.53|5.47|3.83|9.5329814E7|5.5499592E7
5.9|-10.92|12.4|1.536347E7|1.3865291E7
9.38|-11.55|4.14|1.1657312E7|4.3746815E7
-6.3|8.35|10.08|2.3274336E7|7.8896908E7
-11.59|11.92|5.52|1397457.0|8.8873764E7
-6.52|5.51|4.05|5.4686038E7|2.2676988E7
-4.93|5.15|-7.83|9.8728507E7|6.6288303E7
0.79|11.64|9.51|4.0618595E7|2.7338456E7
-8.42|8.3|-8.64|268010.0|7.6631271E7
-10.27|4.17|-3.28|4.880993E7|3.2960516E7
-12.08|-9.62|-7.7|2.8217553E7|2.88837E7
4.27|-1.23|-6.1|5.4252469E7|8.4833506E7
-1.43|-0.24|-6.92|2.4037277E7|8.7845238E7
3.96|10.03|-12.99|3.7680017E7|3.8794754E7
6.17|-9.85|12.29|7.7367167E7|4.1626757E7
-6.54|-6.87|3.43|9447265.0|5.5346314E7
-2.81|-9.12|-1.27|3.299084E7|1.6616996E7
-11.88|-9.21|-8.97|7.4665333E7|7.4725094E7
-11.62|-9.98|10.86|8496040.0|6.4383578E7
0.32|-8.36|-7.99|3.3740841E7|3.6076535E7
-0.01|5.05|-10.26|8.9699317E7|8.2740475E7
9.89|-1.43|6.07|5.0250087E7|5.2303336E7
8.95|10.57|-0.38|9.6379127E7|2.5698943E7
-1.37|-3.93|-2.1|5.4582693E7|1720961.0
-9.8|-7.52|-11.51|4.93307E7|4.7228384E7
-5.97|3.56|2.13|2.5559497E7|4.2331889E7
-7.14|6.7|8.26|7.278847E7|2.8508442E7
-10.24|12.77|-7.48|1.9691274E7|7005490.0
-1.3|12.78|9.26|3.2769241E7|6.9191437E7
-3.49|5.96|1.14|2.2664534E7|8.9556954E7
-1.58|0.83|-6.21|7.5481238E7|8.7513779E7
1.94|4.14|8.41|3.5309008E7|1.0726095E7
-6.88|-4.52|1.66|1.0731179E7|7.5011945E7
-10.44|-4.84|7.87|6.7837465E7|1.7914948E7
1.13|-6.65|4.58|5.3452181E7|9.0119518E7
5.79|-1.89|2.92|8.4514417E7|9.430412E7
-7.62|-7.74|-1.56|5.9084354E7|2.4309514E7
5.49|6.91|3.39|8.799814E7|4.8845105E7
12.64|7.69|-10.31|3.4919117E7|7803752.0
-10.09|-11.15|-7.82|4.4451126E7|5.723834E7
12.31|-5.21|1.38|5.1602351E7|2.2058799E7
-9.07|-6.07|1.73|9801840.0|8.7310299E7
-7.84|-2.35|-0.14|8112818.0|3.0165109E7
-0.02|-2.33|-7.09|1.7802086E7|3.4070639E7
2.71|7.11|1.94|7181309.0|6640043.0
-2.33|9.3|-7.34|9.1800437E7|7.2334917E7
1.06|4.5|-1.21|8707441.0|8.3207622E7
-5.68|-8.7|-12.17|5.4892038E7|3.1239538E7
12.51|-7.98|-12.05|3.4826044E7|5.3814747E7
7.88|-11.67|-4.01|7.9468966E7|3.3377076E7
12.96|-2.73|9.32|8.9227557E7|4.1101487E7
6.94|-4.79|-11.45|4.6173971E7|1.130795E7
-0.78|-3.3|10.95|1.6059403E7|7.2410435E7
-9.3|-2.46|4.39|5.5169059E7|4.2210067E7
5.49|4.42|-1.27|8260952.0|7.3372344E7
11.84|-2.25|-0.93|2.844936E7|4.3066615E7
8.26|-1.81|1.92|1.4838906E7|8.7054076E7
-4.04|-7.57|-9.7|7.5739576E7|1.9450003E7
4.33|-2.99|-3.27|2.8871223E7|4.3683756E7
-12.95|-1.3|-3.63|2.3750708E7|1.4645862E7
-9.18|4.92|-9.8|2.4002969E7|9.7718766E7
9.78|11.38|6.83|6.114836E7|4.4825138E7
-7.22|3.15|8.37|9.277204E7|2.3688676E7
6.21|3.63|-10.11|9.3864344E7|2.7773583E7
11.17|-12.61|7.73|4.817424E7|1.9181526E7
-12.08|3.72|-6.11|4.0208875E7|8.2990181E7
8.95|5.48|11.16|9.2197951E7|4.0806851E7
-11.72|-8.98|4.77|2.830562E7|9.1182267E7
9.23|0.84|6.3|9.4612101E7|6.8103444E7
-5.44|8.88|-2.0|8.0353587E7|6.3838746E7
-6.35|-8.95|0.29|9372109.0|8.3989282E7
1.2|5.56|7.38|6.1627396E7|2.687452E7
-4.77|-3.04|-3.29|3.8302859E7|9.5971381E7
6.08|8.79|4.14|5.0552407E7|2.710189E7
1.88|1.09|-0.7|1332725.0|4.920931E7
3.52|-2.01|-9.78|2.7410103E7|2.6904829E7
11.95|4.38|1.77|9.3747382E7|6.278331E7
2.73|6.12|4.39|5.5282118E7|6.1870186E7
-6.93|0.44|5.09|7.4088683E7|8.9922983E7
3.96|5.81|-4.06|4.1786985E7|3.2037291E7
4.38|-10.5|9.24|6.053681E7|3.5630278E7
-6.13|5.23|-11.6|7.0374203E7|9.539238E7
4.75|7.48|-8.36|3.7747943E7|4.3625374E7
-0.49|-10.86|0.64|1.8257638E7|9.3310816E7
-8.09|10.04|7.98|4.0374556E7|9.6408906E7
-11.25|6.17|5.16|8.1368588E7|5.836851E7
11.49|11.07|11.99|4.5945573E7|8247675.0
-7.88|-0.61|-11.84|3.4512593E7|7.6324131E7
10.0|-12.1|7.52|2.5629072E7|7.6055214E7
11.39|-12.75|-0.14|5.1748584E7|6.0916608E7
0.6|5.51|-2.01|2051419.0|6010011.0
-10.53|-1.94|5.91|1.9386785E7|4721589.0
-1.42|6.85|5.79|9.6696589E7|5785225.0
5.24|2.4|3.52|5.8835298E7|1185940.0
-11.84|1.74|-0.12|8.9153818E7|9.1061087E7
1.25|1.9|2.57|3.5881068E7|6.5922422E7
5.53|3.35|-0.75|7774292.0|4.6544196E7
-2.51|-4.76|0.03|7.5573789E7|6.3188011E7
3.42|-5.31|-6.48|5.3968445E7|3.9694458E7
3.77|-6.65|8.69|1369072.0|5.1863628E7
8.65|0.56|-5.6|5.4642714E7|6.0662206E7
5.42|1.76|4.85|4.6491855E7|6.6910495E7
6.92|0.49|7.7|4.7139401E7|8.9170063E7
11.55|4.97|0.81|2.7943767E7|4326882.0
8.32|-10.69|0.48|1.6607449E7|6.2115555E7
5.05|8.71|0.96|9.6366025E7|4.7801584E7
-11.87|8.39|5.64|5.8318388E7|5.4940114E7
-6.06|2.67|-9.37|3.0793171E7|6.2401739E7
-12.44|2.16|-9.3|6622560.0|6.5614808E7
142.19|255.42|325.17|6622560.0|6.5614808E7
-1.55|332.82|257.08|6622560.0|6.5614808E7
166.55|210.11|164.12|6622560.0|6.5614808E7
0.86|198.7|296.4|6622560.0|6.5614808E7
-13.96|219.06|100.45|6622560.0|6.5614808E7
110.09|251.94|4.24|6622560.0|6.5614808E7
377.22|277.61|301.35|6622560.0|6.5614808E7
200.87|249.84|189.22|6622560.0|6.5614808E7
227.17|-6.59|165.79|6622560.0|6.5614808E7
203.88|109.01|31.06|6622560.0|6.5614808E7
16.31|27.98|108.18|6622560.0|6.5614808E7
45.62|122.49|286.54|6622560.0|6.5614808E7
321.23|63.25|77.11|6622560.0|6.5614808E7
187.74|227.27|358.37|6622560.0|6.5614808E7
188.91|73.98|101.76|6622560.0|6.5614808E7
16.43|282.18|341.99|6622560.0|6.5614808E7
250.81|339.99|38.36|6622560.0|6.5614808E7
316.59|345.56|78.98|6622560.0|6.5614808E7
246.76|15.51|115.64|6622560.0|6.5614808E7
194.25|254.7|140.57|6622560.0|6.5614808E7
364.89|218.09|325.44|6622560.0|6.5614808E7
80.04|372.02|4.57|6622560.0|6.5614808E7
365.69|83.41|105.65|6622560.0|6.5614808E7
127.28|331.59|133.54|6622560.0|6.5614808E7
-11.5|92.36|3.89|6622560.0|6.5614808E7
356.94|287.5|286.92|6622560.0|6.5614808E7
96.0|182.03|112.5|6622560.0|6.5614808E7
341.87|265.39|58.2|6622560.0|6.5614808E7
334.75|-7.67|103.77|6622560.0|6.5614808E7
145.58|220.77|240.48|6622560.0|6.5614808E7
174.47|94.27|215.13|6622560.0|6.5614808E7
41.2|157.88|10.58|6622560.0|6.5614808E7
182.06|294.39|175.44|6622560.0|6.5614808E7
116.62|99.23|36.57|6622560.0|6.5614808E7
265.06|97.93|-16.77|6622560.0|6.5614808E7
94.55|153.1|21.97|6622560.0|6.5614808E7
325.37|367.67|263.87|6622560.0|6.5614808E7
158.72|60.74|74.72|6622560.0|6.5614808E7
233.39|10.49|126.58|6622560.0|6.5614808E7
229.13|50.03|85.23|6622560.0|6.5614808E7
205.02|42.05|197.14|6622560.0|6.5614808E7
11.09|184.25|174.52|6622560.0|6.5614808E7
-11.45|318.03|299.62|6622560.0|6.5614808E7
183.77|116.27|187.01|6622560.0|6.5614808E7
108.42|66.51|70.85|6622560.0|6.5614808E7
303.53|232.28|230.11|6622560.0|6.5614808E7
182.84|267.67|186.93|6622560.0|6.5614808E7
1.61|107.43|225.86|6622560.0|6.5614808E7
371.07|36.03|37.76|6622560.0|6.5614808E7
113.82|376.74|54.2|6622560.0|6.5614808E7
242.4|320.74|-7.43|6622560.0|6.5614808E7
73.4|133.32|262.76|6622560.0|6.5614808E7
182.36|71.69|334.6|6622560.0|6.5614808E7
-14.69|341.06|62.02|6622560.0|6.5614808E7
106.92|16.69|187.34|6622560.0|6.5614808E7
123.24|104.2|-5.63|6622560.0|6.5614808E7
293.79|378.91|125.78|6622560.0|6.5614808E7
158.24|86.96|221.27|6622560.0|6.5614808E7
-3.37|247.65|184.35|6622560.0|6.5614808E7
269.52|115.67|-11.46|6622560.0|6.5614808E7
170.42|377.19|285.38|6622560.0|6.5614808E7
228.64|342.2|328.98|6622560.0|6.5614808E7
178.24|131.07|294.94|6622560.0|6.5614808E7
7.48|-18.63|258.38|6622560.0|6.5614808E7
290.1|152.07|88.57|6622560.0|6.5614808E7
231.46|92.5|18.14|6622560.0|6.5614808E7
28.51|288.41|237.22|6622560.0|6.5614808E7
314.6|42.77|185.07|6622560.0|6.5614808E7
363.71|137.23|33.29|6622560.0|6.5614808E7
188.13|323.96|306.9|6622560.0|6.5614808E7
60.11|316.78|362.99|6622560.0|6.5614808E7
134.62|285.26|371.99|6622560.0|6.5614808E7
-3.98|352.67|86.18|6622560.0|6.5614808E7
291.11|181.24|314.23|6622560.0|6.5614808E7
22.64|218.08|357.02|6622560.0|6.5614808E7
361.95|177.1|206.58|6622560.0|6.5614808E7
-8.7|276.23|95.33|6622560.0|6.5614808E7
379.77|-4.25|130.17|6622560.0|6.5614808E7
22.15|-10.99|240.61|6622560.0|6.5614808E7
360.26|-13.61|3.02|6622560.0|6.5614808E7
227.08|227.73|209.69|6622560.0|6.5614808E7
50.74|193.24|59.48|6622560.0|6.5614808E7
56.48|270.69|60.3|6622560.0|6.5614808E7
13.45|21.02|19.56|6622560.0|6.5614808E7
172.5|251.67|226.78|6622560.0|6.5614808E7
328.3|281.06|72.98|6622560.0|6.5614808E7
297.65|227.99|-11.56|6622560.0|6.5614808E7
203.29|49.35|106.42|6622560.0|6.5614808E7
3.01|81.18|161.9|6622560.0|6.5614808E7
319.38|52.08|218.56|6622560.0|6.5614808E7
115.18|180.53|152.61|6622560.0|6.5614808E7
367.58|302.67|101.01|6622560.0|6.5614808E7
113.99|310.71|43.24|6622560.0|6.5614808E7
158.21|345.98|45.62|6622560.0|6.5614808E7
352.73|293.57|105.87|6622560.0|6.5614808E7
218.71|236.06|142.18|6622560.0|6.5614808E7
35.06|338.17|177.64|6622560.0|6.5614808E7
117.01|288.41|377.45|6622560.0|6.5614808E7
21.17|121.66|208.15|6622560.0|6.5614808E7
359.2|245.74|317.17|6622560.0|6.5614808E7
95.44|118.08|262.89|6622560.0|6.5614808E7
348.04|374.85|70.0|6622560.0|6.5614808E7
33.83|342.04|4.64|6622560.0|6.5614808E7
217.14|247.49|140.67|6622560.0|6.5614808E7
211.49|-10.78|39.42|6622560.0|6.5614808E7
341.83|186.51|360.85|6622560.0|6.5614808E7
-0.02|-16.54|117.94|6622560.0|6.5614808E7
90.2|131.34|170.5|6622560.0|6.5614808E7
321.99|254.91|100.43|6622560.0|6.5614808E7
32.43|230.75|173.38|6622560.0|6.5614808E7
238.49|16.19|328.18|6622560.0|6.5614808E7
61.6|93.57|92.65|6622560.0|6.5614808E7
-17.85|250.39|-13.75|6622560.0|6.5614808E7
151.63|74.2|281.36|6622560.0|6.5614808E7
109.92|141.15|93.66|6622560.0|6.5614808E7
150.36|172.97|303.74|6622560.0|6.5614808E7
274.64|301.96|170.08|6622560.0|6.5614808E7
349.29|122.38|-3.87|6622560.0|6.5614808E7
19.27|273.76|70.98|6622560.0|6.5614808E7
235.23|114.37|176.52|6622560.0|6.5614808E7
365.56|251.61|110.77|6622560.0|6.5614808E7
206.07|111.29|1.31|6622560.0|6.5614808E7
180.71|28.63|224.78|6622560.0|6.5614808E7
-12.64|-8.37|159.41|6622560.0|6.5614808E7
346.06|334.63|250.09|6622560.0|6.5614808E7
119.22|86.95|307.8|6622560.0|6.5614808E7
146.7|-3.87|292.51|6622560.0|6.5614808E7
35.19|54.57|89.47|6622560.0|6.5614808E7
17.39|285.3|55.88|6622560.0|6.5614808E7
19.63|358.13|115.09|6622560.0|6.5614808E7
231.34|349.01|91.98|6622560.0|6.5614808E7
325.28|339.41|166.06|6622560.0|6.5614808E7
250.9|169.08|56.49|6622560.0|6.5614808E7
-13.1|12.56|123.34|6622560.0|6.5614808E7
265.71|256.47|323.95|6622560.0|6.5614808E7
242.09|70.28|313.46|6622560.0|6.5614808E7
118.75|255.67|114.9|6622560.0|6.5614808E7
42.25|184.83|265.4|6622560.0|6.5614808E7
262.77|269.48|-2.13|6622560.0|6.5614808E7
187.35|336.56|127.37|6622560.0|6.5614808E7
62.53|254.37|244.03|6622560.0|6.5614808E7
240.66|51.0|213.48|6622560.0|6.5614808E7
63.01|361.96|-4.63|6622560.0|6.5614808E7
112.01|95.35|71.67|6622560.0|6.5614808E7
253.36|276.46|373.32|6622560.0|6.5614808E7
231.49|39.59|141.55|6622560.0|6.5614808E7
199.64|375.61|119.02|6622560.0|6.5614808E7
366.64|254.24|127.1|6622560.0|6.5614808E7
123.45|165.89|291.68|6622560.0|6.5614808E7
11.13|284.35|325.83|6622560.0|6.5614808E7
67.11|32.35|44.69|6622560.0|6.5614808E7
41.43|4.64|279.51|6622560.0|6.5614808E7
180.92|181.35|240.34|6622560.0|6.5614808E7
104.37|76.57|179.72|6622560.0|6.5614808E7
213.51|74.16|122.57|6622560.0|6.5614808E7
352.19|167.3|13.94|6622560.0|6.5614808E7
263.89|359.62|73.75|6622560.0|6.5614808E7
310.02|113.08|-8.68|6622560.0|6.5614808E7
137.24|304.31|341.08|6622560.0|6.5614808E7
258.47|364.69|161.64|6622560.0|6.5614808E7
72.07|139.66|21.98|6622560.0|6.5614808E7
265.04|361.94|378.86|6622560.0|6.5614808E7
174.97|75.05|302.89|6622560.0|6.5614808E7
318.08|101.51|170.12|6622560.0|6.5614808E7
270.22|6.34|364.91|6622560.0|6.5614808E7
298.27|-7.59|337.94|6622560.0|6.5614808E7
157.14|180.35|354.01|6622560.0|6.5614808E7
169.44|320.47|160.09|6622560.0|6.5614808E7
91.05|22.7|142.83|6622560.0|6.5614808E7
303.69|371.49|53.75|6622560.0|6.5614808E7
31.29|358.03|30.19|6622560.0|6.5614808E7
223.61|377.84|56.02|6622560.0|6.5614808E7
228.71|159.04|274.41|6622560.0|6.5614808E7
30.34|174.71|241.76|6622560.0|6.5614808E7
310.24|312.06|127.41|6622560.0|6.5614808E7
136.07|289.76|163.39|6622560.0|6.5614808E7
182.59|308.13|325.59|6622560.0|6.5614808E7
285.16|354.48|82.58|6622560.0|6.5614808E7
-11.83|44.74|91.05|6622560.0|6.5614808E7
279.22|215.36|36.16|6622560.0|6.5614808E7
-8.29|14.63|255.36|6622560.0|6.5614808E7
67.05|204.52|242.51|6622560.0|6.5614808E7
176.01|312.7|68.41|6622560.0|6.5614808E7
107.27|207.66|337.92|6622560.0|6.5614808E7
102.66|42.85|109.46|6622560.0|6.5614808E7
95.5|115.7|25.75|6622560.0|6.5614808E7
370.18|144.92|115.55|6622560.0|6.5614808E7
310.99|264.37|146.48|6622560.0|6.5614808E7
225.98|362.28|362.64|6622560.0|6.5614808E7
214.74|203.68|179.97|6622560.0|6.5614808E7
43.19|96.79|7.2|6622560.0|6.5614808E7
-10.36|191.5|146.18|6622560.0|6.5614808E7
235.08|164.56|14.29|6622560.0|6.5614808E7
293.84|-18.13|285.21|6622560.0|6.5614808E7
-1.58|51.74|330.94|6622560.0|6.5614808E7
-9.01|306.24|151.37|6622560.0|6.5614808E7
296.24|170.94|354.69|6622560.0|6.5614808E7
364.98|276.77|284.61|6622560.0|6.5614808E7
230.81|264.68|272.86|6622560.0|6.5614808E7
16.73|281.7|40.19|6622560.0|6.5614808E7
-8.46|311.38|39.8|6622560.0|6.5614808E7
304.35|193.04|223.46|6622560.0|6.5614808E7
213.5|199.14|103.05|6622560.0|6.5614808E7
49.49|40.57|165.07|6622560.0|6.5614808E7
343.86|272.56|347.53|6622560.0|6.5614808E7
272.48|44.55|-11.55|6622560.0|6.5614808E7
348.3|64.19|-8.36|6622560.0|6.5614808E7
29.12|135.8|49.05|6622560.0|6.5614808E7
32.36|72.42|178.86|6622560.0|6.5614808E7
68.76|44.29|378.63|6622560.0|6.5614808E7
219.61|328.67|230.03|6622560.0|6.5614808E7
376.7|144.44|347.04|6622560.0|6.5614808E7
279.52|327.8|176.78|6622560.0|6.5614808E7
379.41|211.33|357.01|6622560.0|6.5614808E7
85.28|234.76|271.54|6622560.0|6.5614808E7
26.65|234.89|315.86|6622560.0|6.5614808E7
239.05|370.79|112.8|6622560.0|6.5614808E7
167.27|261.45|211.05|6622560.0|6.5614808E7
288.28|322.13|107.18|6622560.0|6.5614808E7
50.27|365.2|350.91|6622560.0|6.5614808E7
-2.42|180.97|86.82|6622560.0|6.5614808E7
173.17|315.99|109.88|6622560.0|6.5614808E7
79.38|136.41|346.35|6622560.0|6.5614808E7
357.92|223.44|224.8|6622560.0|6.5614808E7
359.33|45.41|186.22|6622560.0|6.5614808E7
215.42|292.62|293.28|6622560.0|6.5614808E7
326.76|286.09|314.48|6622560.0|6.5614808E7
233.9|151.47|155.22|6622560.0|6.5614808E7
61.56|32.76|222.73|6622560.0|6.5614808E7
53.23|83.66|179.98|6622560.0|6.5614808E7
366.19|327.66|325.74|6622560.0|6.5614808E7
129.86|237.29|3.65|6622560.0|6.5614808E7
290.74|172.24|337.46|6622560.0|6.5614808E7
160.67|189.74|-5.99|6622560.0|6.5614808E7
21.37|230.53|339.42|6622560.0|6.5614808E7
317.44|342.79|365.51|6622560.0|6.5614808E7
267.94|22.41|372.96|6622560.0|6.5614808E7
195.83|317.28|127.09|6622560.0|6.5614808E7
281.94|295.44|264.0|6622560.0|6.5614808E7
208.71|101.11|277.1|6622560.0|6.5614808E7
124.72|74.54|214.52|6622560.0|6.5614808E7
-19.04|366.08|354.8|6622560.0|6.5614808E7
8.65|295.51|129.68|6622560.0|6.5614808E7
50.07|115.53|52.97|6622560.0|6.5614808E7
134.53|301.22|109.48|6622560.0|6.5614808E7
235.86|339.46|267.07|6622560.0|6.5614808E7
81.44|148.57|23.15|6622560.0|6.5614808E7
98.72|299.91|0.82|6622560.0|6.5614808E7
323.97|200.96|128.57|6622560.0|6.5614808E7
0.29|270.1|141.97|6622560.0|6.5614808E7
185.21|317.14|190.4|6622560.0|6.5614808E7
253.2|275.01|7.02|6622560.0|6.5614808E7
154.17|336.93|305.28|6622560.0|6.5614808E7
336.95|46.29|189.0|6622560.0|6.5614808E7
14.58|250.97|200.27|6622560.0|6.5614808E7
31.13|295.83|76.18|6622560.0|6.5614808E7
348.31|245.21|14.04|6622560.0|6.5614808E7
190.4|69.97|259.37|6622560.0|6.5614808E7
274.69|35.01|164.68|6622560.0|6.5614808E7
174.12|190.6|272.52|6622560.0|6.5614808E7
85.33|246.17|91.73|6622560.0|6.5614808E7
12.59|278.5|8.31|6622560.0|6.5614808E7
113.17|173.4|231.8|6622560.0|6.5614808E7
262.06|7.2|70.9|6622560.0|6.5614808E7
281.57|75.32|50.65|6622560.0|6.5614808E7
163.16|204.29|282.8|6622560.0|6.5614808E7
270.04|139.21|347.11|6622560.0|6.5614808E7
34.46|334.56|371.21|6622560.0|6.5614808E7
164.91|144.24|139.28|6622560.0|6.5614808E7
250.92|215.43|209.97|6622560.0|6.5614808E7
240.88|311.37|148.46|6622560.0|6.5614808E7
64.56|27.41|230.53|6622560.0|6.5614808E7
340.11|244.4|101.49|6622560.0|6.5614808E7
119.02|219.18|340.95|6622560.0|6.5614808E7
201.82|322.82|198.44|6622560.0|6.5614808E7
154.02|67.62|42.89|6622560.0|6.5614808E7
290.3|216.12|105.12|6622560.0|6.5614808E7
332.68|15.6|53.59|6622560.0|6.5614808E7
-0.82|307.52|357.62|6622560.0|6.5614808E7
333.36|360.26|334.83|6622560.0|6.5614808E7
130.35|231.25|326.16|6622560.0|6.5614808E7
354.18|370.88|3.1|6622560.0|6.5614808E7
2.54|353.88|237.97|6622560.0|6.5614808E7
127.74|164.51|344.87|6622560.0|6.5614808E7
76.34|136.68|169.81|6622560.0|6.5614808E7
322.05|315.67|347.86|6622560.0|6.5614808E7
79.62|133.86|139.94|6622560.0|6.5614808E7
250.49|101.91|83.01|6622560.0|6.5614808E7
240.53|134.47|154.2|6622560.0|6.5614808E7
223.21|311.81|172.23|6622560.0|6.5614808E7
275.92|333.98|60.2|6622560.0|6.5614808E7
216.43|41.37|171.69|6622560.0|6.5614808E7
273.6|314.79|115.07|6622560.0|6.5614808E7
235.33|71.65|55.33|6622560.0|6.5614808E7
62.9|120.6|165.25|6622560.0|6.5614808E7
41.77|-6.21|190.06|6622560.0|6.5614808E7
156.16|122.65|-3.56|6622560.0|6.5614808E7
250.36|-7.69|206.27|6622560.0|6.5614808E7
231.0|18.58|212.01|6622560.0|6.5614808E7
54.59|139.17|246.79|6622560.0|6.5614808E7
63.05|-17.05|331.74|6622560.0|6.5614808E7
378.82|-6.81|97.2|6622560.0|6.5614808E7
335.01|15.3|80.34|6622560.0|6.5614808E7
352.15|195.46|255.54|6622560.0|6.5614808E7
33.51|287.22|196.06|6622560.0|6.5614808E7
53.44|75.39|288.1|6622560.0|6.5614808E7
265.78|104.65|17.24|6622560.0|6.5614808E7
26.42|333.96|374.98|6622560.0|6.5614808E7
17.98|24.78|7.97|6622560.0|6.5614808E7
101.49|213.94|6.78|6622560.0|6.5614808E7
27.1|170.78|174.89|6622560.0|6.5614808E7
318.69|376.72|261.85|6622560.0|6.5614808E7
55.1|202.74|241.38|6622560.0|6.5614808E7
90.99|109.53|272.18|6622560.0|6.5614808E7
268.05|137.93|379.91|6622560.0|6.5614808E7
299.44|199.24|83.76|6622560.0|6.5614808E7
66.31|326.75|345.83|6622560.0|6.5614808E7
321.7|299.92|228.98|6622560.0|6.5614808E7
